Customer_ID,Customer_Name,Order_ID,Sales,Row_Num
CS-12250,Chris Selesnick,CA-2016-119641,18.96,40
CS-12250,Chris Selesnick,CA-2014-101560,13.12,41
CS-12250,Chris Selesnick,CA-2014-101560,13.12,42
CS-12250,Chris Selesnick,CA-2017-153227,11.76,43
CS-12250,Chris Selesnick,CA-2017-153227,11.76,44
CS-12250,Chris Selesnick,CA-2014-162775,11.36,45
CS-12250,Chris Selesnick,CA-2014-162775,11.36,46
CS-12250,Chris Selesnick,CA-2017-148992,10.688,47
CS-12250,Chris Selesnick,CA-2017-148992,10.688,48
CS-12250,Chris Selesnick,CA-2016-161095,7.752,49
CS-12250,Chris Selesnick,CA-2016-161095,7.752,50
CS-12250,Chris Selesnick,CA-2015-121041,6.608,51
CS-12250,Chris Selesnick,CA-2015-121041,6.608,52
CS-12250,Chris Selesnick,CA-2017-139080,6.48,53
CS-12250,Chris Selesnick,CA-2017-139080,6.48,54
CS-12250,Chris Selesnick,CA-2014-162775,5.64,55
CS-12250,Chris Selesnick,CA-2014-162775,5.64,56
CS-12355,Christine Sundaresam,CA-2015-142755,619.95,1
CS-12355,Christine Sundaresam,CA-2015-142755,619.95,2
CS-12355,Christine Sundaresam,CA-2017-124296,479.97,3
CS-12355,Christine Sundaresam,CA-2017-124296,479.97,4
CS-12355,Christine Sundaresam,CA-2017-111269,479.952,5
CS-12355,Christine Sundaresam,CA-2017-111269,479.952,6
CS-12355,Christine Sundaresam,CA-2015-142755,279.9,7
CS-12355,Christine Sundaresam,CA-2015-142755,279.9,8
CS-12355,Christine Sundaresam,CA-2017-131233,242.352,9
CS-12355,Christine Sundaresam,CA-2017-131233,242.352,10
CS-12355,Christine Sundaresam,CA-2017-124296,232.88,11
CS-12355,Christine Sundaresam,CA-2017-124296,232.88,12
CS-12355,Christine Sundaresam,CA-2015-139164,217.584,13
CS-12355,Christine Sundaresam,CA-2015-139164,217.584,14
CS-12355,Christine Sundaresam,CA-2014-109043,152.24,15
CS-12355,Christine Sundaresam,CA-2014-109043,152.24,16
CS-12355,Christine Sundaresam,CA-2015-139164,143.976,17
CS-12355,Christine Sundaresam,CA-2015-139164,143.976,18
CS-12355,Christine Sundaresam,CA-2014-109043,91.36,19
CS-12355,Christine Sundaresam,CA-2014-109043,91.36,20
CS-12355,Christine Sundaresam,CA-2014-141005,62.94,21
CS-12355,Christine Sundaresam,CA-2014-141005,62.94,22
CS-12355,Christine Sundaresam,CA-2016-128111,39.68,23
CS-12355,Christine Sundaresam,CA-2016-128111,39.68,24
CS-12355,Christine Sundaresam,CA-2017-165687,35.04,25
CS-12355,Christine Sundaresam,CA-2017-165687,35.04,26
CS-12355,Christine Sundaresam,CA-2017-164364,27.93,27
CS-12355,Christine Sundaresam,CA-2017-164364,27.93,28
CS-12355,Christine Sundaresam,CA-2017-111269,23.92,29
CS-12355,Christine Sundaresam,CA-2017-111269,23.92,30
CS-12355,Christine Sundaresam,CA-2017-105053,17.472,31
CS-12355,Christine Sundaresam,CA-2017-105053,17.472,32
CS-12355,Christine Sundaresam,CA-2015-142755,15.28,33
CS-12355,Christine Sundaresam,CA-2015-142755,15.28,34
CS-12355,Christine Sundaresam,CA-2017-131233,10.776,35
CS-12355,Christine Sundaresam,CA-2017-131233,10.776,36
CS-12355,Christine Sundaresam,CA-2017-164364,9.96,37
CS-12355,Christine Sundaresam,CA-2017-164364,9.96,38
CS-12355,Christine Sundaresam,CA-2017-164364,9.21,39
CS-12355,Christine Sundaresam,CA-2017-164364,9.21,40
CS-12355,Christine Sundaresam,CA-2015-139164,5.43,41
CS-12355,Christine Sundaresam,CA-2015-139164,5.43,42
CS-12355,Christine Sundaresam,CA-2015-142755,4.36,43
CS-12355,Christine Sundaresam,CA-2015-142755,4.36,44
CS-12400,Christopher Schild,CA-2016-133816,743.988,1
CS-12400,Christopher Schild,CA-2016-133816,743.988,2
CS-12400,Christopher Schild,US-2017-100930,620.6145,3
CS-12400,Christopher Schild,US-2017-100930,620.6145,4
CS-12400,Christopher Schild,US-2017-100930,617.976,5
CS-12400,Christopher Schild,US-2017-100930,617.976,6
CS-12400,Christopher Schild,CA-2014-127586,310.12,7
CS-12400,Christopher Schild,CA-2014-127586,310.12,8
CS-12400,Christopher Schild,CA-2017-127096,300.904,9
CS-12400,Christopher Schild,CA-2017-127096,300.904,10
CS-12400,Christopher Schild,US-2015-119312,270.34,11
CS-12400,Christopher Schild,US-2015-119312,270.34,12
CS-12400,Christopher Schild,US-2017-100930,258.072,13
CS-12400,Christopher Schild,US-2017-100930,258.072,14
CS-12400,Christopher Schild,US-2017-100930,233.86,15
CS-12400,Christopher Schild,US-2017-100930,233.86,16
CS-12400,Christopher Schild,US-2017-119662,230.376,17
CS-12400,Christopher Schild,US-2017-119662,230.376,18
CS-12400,Christopher Schild,CA-2016-140207,29.12,19
CS-12400,Christopher Schild,CA-2016-140207,29.12,20
CS-12400,Christopher Schild,CA-2017-135111,25.9,21
CS-12400,Christopher Schild,CA-2017-135111,25.9,22
CS-12400,Christopher Schild,US-2017-100930,5.328,23
CS-12400,Christopher Schild,US-2017-100930,5.328,24
CS-12400,Christopher Schild,CA-2017-107293,2.78,25
CS-12400,Christopher Schild,CA-2017-107293,2.78,26
CS-12400,Christopher Schild,CA-2017-135111,2.48,27
CS-12400,Christopher Schild,CA-2017-135111,2.48,28
CS-12460,Chuck Sachs,US-2017-126179,287.97,1
CS-12460,Chuck Sachs,US-2017-126179,287.97,2
CS-12460,Chuck Sachs,CA-2017-148691,136.99,3
CS-12460,Chuck Sachs,CA-2017-148691,136.99,4
CS-12460,Chuck Sachs,CA-2017-148691,83.92,5
CS-12460,Chuck Sachs,CA-2017-148691,83.92,6
CS-12460,Chuck Sachs,US-2017-126179,23.99,7
CS-12460,Chuck Sachs,US-2017-126179,23.99,8
CS-12460,Chuck Sachs,CA-2017-148691,14.624,9
CS-12460,Chuck Sachs,CA-2017-148691,14.624,10
CS-12460,Chuck Sachs,CA-2017-148691,3.15,11
CS-12460,Chuck Sachs,CA-2017-148691,3.15,12
CS-12490,Cindy Schnelling,CA-2016-118073,562.2925,1
CS-12490,Cindy Schnelling,CA-2016-118073,562.2925,2
CS-12490,Cindy Schnelling,CA-2015-128608,235.188,3
CS-12490,Cindy Schnelling,CA-2015-128608,235.188,4
CS-12490,Cindy Schnelling,CA-2016-100671,111.672,5
CS-12490,Cindy Schnelling,CA-2016-100671,111.672,6
CS-12490,Cindy Schnelling,CA-2015-128608,107.118,7
CS-12490,Cindy Schnelling,CA-2015-128608,107.118,8
CS-12490,Cindy Schnelling,CA-2015-128608,26.376,9
CS-12490,Cindy Schnelling,CA-2015-128608,26.376,10
CS-12490,Cindy Schnelling,CA-2015-128608,10.384,11
CS-12490,Cindy Schnelling,CA-2015-128608,10.384,12
CS-12490,Cindy Schnelling,CA-2015-128608,10.368,13
CS-12490,Cindy Schnelling,CA-2015-128608,10.368,14
CS-12490,Cindy Schnelling,CA-2016-144785,6.99,15
CS-12490,Cindy Schnelling,CA-2016-144785,6.99,16
CS-12490,Cindy Schnelling,CA-2016-144785,6.84,17
CS-12490,Cindy Schnelling,CA-2016-144785,6.84,18
CS-12505,Cindy Stewart,CA-2016-108196,4499.985,1
CS-12505,Cindy Stewart,CA-2016-108196,4499.985,2
CS-12505,Cindy Stewart,CA-2016-108196,456.588,3
CS-12505,Cindy Stewart,CA-2016-108196,456.588,4
CS-12505,Cindy Stewart,CA-2016-134208,396,5
CS-12505,Cindy Stewart,CA-2016-134208,396,6
CS-12505,Cindy Stewart,US-2017-115609,168.1,7
CS-12505,Cindy Stewart,US-2017-115609,168.1,8
CS-12505,Cindy Stewart,CA-2016-108196,59.976,9
CS-12505,Cindy Stewart,CA-2016-108196,59.976,10
CS-12505,Cindy Stewart,CA-2016-121958,52.136,11
CS-12505,Cindy Stewart,CA-2016-121958,52.136,12
CS-12505,Cindy Stewart,CA-2015-159380,25.68,13
CS-12505,Cindy Stewart,CA-2015-159380,25.68,14
CS-12505,Cindy Stewart,CA-2014-100860,18.75,15
CS-12505,Cindy Stewart,CA-2014-100860,18.75,16
CS-12505,Cindy Stewart,CA-2015-159380,12.84,17
CS-12505,Cindy Stewart,CA-2015-159380,12.84,18
CT-11995,Carol Triggs,CA-2014-166086,872.32,1
CT-11995,Carol Triggs,CA-2014-166086,872.32,2
CT-11995,Carol Triggs,US-2016-126893,494.982,3
CT-11995,Carol Triggs,US-2016-126893,494.982,4
CT-11995,Carol Triggs,CA-2017-137085,312.552,5
CT-11995,Carol Triggs,CA-2017-137085,312.552,6
CT-11995,Carol Triggs,CA-2017-162481,269.97,7
CT-11995,Carol Triggs,CA-2017-162481,269.97,8
CT-11995,Carol Triggs,CA-2014-138681,242.352,9
CT-11995,Carol Triggs,CA-2014-138681,242.352,10
CT-11995,Carol Triggs,CA-2014-138681,221.92,11
CT-11995,Carol Triggs,CA-2014-138681,221.92,12
CT-11995,Carol Triggs,CA-2014-166086,194.25,13
CT-11995,Carol Triggs,CA-2014-166086,194.25,14
CT-11995,Carol Triggs,CA-2015-145849,190.86,15
CT-11995,Carol Triggs,CA-2015-145849,190.86,16
CT-11995,Carol Triggs,US-2016-141264,185.376,17
CT-11995,Carol Triggs,US-2016-141264,185.376,18
CT-11995,Carol Triggs,CA-2014-138681,71.976,19
CT-11995,Carol Triggs,CA-2014-138681,71.976,20
CT-11995,Carol Triggs,US-2016-141264,58.924,21
CT-11995,Carol Triggs,US-2016-141264,58.924,22
CT-11995,Carol Triggs,CA-2014-138681,51.968,23
CT-11995,Carol Triggs,CA-2014-138681,51.968,24
CT-11995,Carol Triggs,CA-2015-145849,24.32,25
CT-11995,Carol Triggs,CA-2015-145849,24.32,26
CT-11995,Carol Triggs,CA-2014-166086,16.14,27
CT-11995,Carol Triggs,CA-2014-166086,16.14,28
CT-11995,Carol Triggs,CA-2014-166086,8.64,29
CT-11995,Carol Triggs,CA-2014-166086,8.64,30
CT-11995,Carol Triggs,CA-2017-158106,8.64,31
CT-11995,Carol Triggs,CA-2017-158106,8.64,32
CT-11995,Carol Triggs,CA-2014-138681,8.448,33
CT-11995,Carol Triggs,CA-2014-138681,8.448,34
CT-11995,Carol Triggs,CA-2017-162481,8.26,35
CT-11995,Carol Triggs,CA-2017-162481,8.26,36
CV-12295,Christina VanderZanden,US-2014-137869,1184.72,1
CV-12295,Christina VanderZanden,US-2014-137869,1184.72,2
CV-12295,Christina VanderZanden,US-2017-117534,479.984,3
CV-12295,Christina VanderZanden,US-2017-117534,479.984,4
CV-12295,Christina VanderZanden,CA-2014-151792,239.976,5
CV-12295,Christina VanderZanden,CA-2014-151792,239.976,6
CV-12295,Christina VanderZanden,US-2017-117534,211.168,7
CV-12295,Christina VanderZanden,US-2017-117534,211.168,8
CV-12295,Christina VanderZanden,US-2017-117534,185.92,9
CV-12295,Christina VanderZanden,US-2017-117534,185.92,10
CV-12295,Christina VanderZanden,US-2017-117534,176.04,11
CV-12295,Christina VanderZanden,US-2017-117534,176.04,12
CV-12295,Christina VanderZanden,CA-2017-119655,146.86,13
CV-12295,Christina VanderZanden,CA-2017-119655,146.86,14
CV-12295,Christina VanderZanden,CA-2016-123120,63.94,15
CV-12295,Christina VanderZanden,CA-2016-123120,63.94,16
CV-12295,Christina VanderZanden,CA-2016-123120,60.6,17
CV-12295,Christina VanderZanden,CA-2016-123120,60.6,18
CV-12295,Christina VanderZanden,CA-2017-119655,36.56,19
CV-12295,Christina VanderZanden,CA-2017-119655,36.56,20
CV-12295,Christina VanderZanden,CA-2016-123120,22.72,21
CV-12295,Christina VanderZanden,CA-2016-123120,22.72,22
CV-12295,Christina VanderZanden,US-2017-117534,16.02,23
CV-12295,Christina VanderZanden,US-2017-117534,16.02,24
CV-12295,Christina VanderZanden,US-2014-137869,6.12,25
CV-12295,Christina VanderZanden,US-2014-137869,6.12,26
CV-12805,Cynthia Voltz,US-2016-144057,856.656,1
CV-12805,Cynthia Voltz,US-2016-144057,856.656,2
CV-12805,Cynthia Voltz,CA-2017-151484,332.704,3
CV-12805,Cynthia Voltz,CA-2017-151484,332.704,4
CV-12805,Cynthia Voltz,CA-2017-135692,220.2656,5
CV-12805,Cynthia Voltz,CA-2017-135692,220.2656,6
CV-12805,Cynthia Voltz,CA-2017-157252,207.846,7
CV-12805,Cynthia Voltz,CA-2017-157252,207.846,8
CV-12805,Cynthia Voltz,CA-2017-164707,167.976,9
CV-12805,Cynthia Voltz,CA-2017-164707,167.976,10
CV-12805,Cynthia Voltz,CA-2017-164707,109.53,11
CV-12805,Cynthia Voltz,CA-2017-164707,109.53,12
CV-12805,Cynthia Voltz,US-2016-144057,76.64,13
CV-12805,Cynthia Voltz,US-2016-144057,76.64,14
CV-12805,Cynthia Voltz,CA-2017-146493,53.9,15
CV-12805,Cynthia Voltz,CA-2017-146493,53.9,16
CV-12805,Cynthia Voltz,CA-2017-151484,51.968,17
CV-12805,Cynthia Voltz,CA-2017-151484,51.968,18
CV-12805,Cynthia Voltz,CA-2017-151484,51.336,19
CV-12805,Cynthia Voltz,CA-2017-151484,51.336,20
CV-12805,Cynthia Voltz,US-2016-144057,48.784,21
CV-12805,Cynthia Voltz,US-2016-144057,48.784,22
CV-12805,Cynthia Voltz,CA-2017-151484,42.408,23
CV-12805,Cynthia Voltz,CA-2017-151484,42.408,24
CV-12805,Cynthia Voltz,CA-2017-146780,41.96,25
CV-12805,Cynthia Voltz,CA-2017-146780,41.96,26
CV-12805,Cynthia Voltz,CA-2017-135692,33.12,27
CV-12805,Cynthia Voltz,CA-2017-135692,33.12,28
CV-12805,Cynthia Voltz,CA-2016-120859,21.88,29
CV-12805,Cynthia Voltz,CA-2016-120859,21.88,30
CV-12805,Cynthia Voltz,US-2016-144057,18.528,31
CV-12805,Cynthia Voltz,US-2016-144057,18.528,32
CV-12805,Cynthia Voltz,US-2016-144057,13.184,33
CV-12805,Cynthia Voltz,US-2016-144057,13.184,34
CV-12805,Cynthia Voltz,CA-2017-137582,11.808,35
CV-12805,Cynthia Voltz,CA-2017-137582,11.808,36
CV-12805,Cynthia Voltz,CA-2017-164707,9.82,37
CV-12805,Cynthia Voltz,CA-2017-164707,9.82,38
CW-11905,Carl Weiss,CA-2017-152436,592.74,1
CW-11905,Carl Weiss,CA-2017-152436,592.74,2
CW-11905,Carl Weiss,CA-2017-161655,299.52,3
CW-11905,Carl Weiss,CA-2017-161655,299.52,4
CW-11905,Carl Weiss,CA-2014-133753,70.368,5
CW-11905,Carl Weiss,CA-2014-133753,70.368,6
CW-11905,Carl Weiss,CA-2014-133753,63.984,7
CW-11905,Carl Weiss,CA-2014-133753,63.984,8
CW-11905,Carl Weiss,CA-2016-119018,38.88,9
CW-11905,Carl Weiss,CA-2016-119018,38.88,10
CW-11905,Carl Weiss,CA-2015-119214,29.04,11
CW-11905,Carl Weiss,CA-2015-119214,29.04,12
CW-11905,Carl Weiss,CA-2015-119214,14.62,13
CW-11905,Carl Weiss,CA-2015-119214,14.62,14
CW-11905,Carl Weiss,CA-2014-133753,7.992,15
CW-11905,Carl Weiss,CA-2014-133753,7.992,16
CW-11905,Carl Weiss,CA-2016-119018,7.712,17
CW-11905,Carl Weiss,CA-2016-119018,7.712,18
CW-11905,Carl Weiss,CA-2015-156153,7.56,19
CW-11905,Carl Weiss,CA-2015-156153,7.56,20
CW-11905,Carl Weiss,CA-2016-119018,4.176,21
CW-11905,Carl Weiss,CA-2016-119018,4.176,22
CY-12745,Craig Yedwab,CA-2017-130302,895.944,1
CY-12745,Craig Yedwab,CA-2017-130302,895.944,2
CY-12745,Craig Yedwab,CA-2015-112144,621.76,3
CY-12745,Craig Yedwab,CA-2015-112144,621.76,4
CY-12745,Craig Yedwab,CA-2017-117114,508.768,5
CY-12745,Craig Yedwab,CA-2017-117114,508.768,6
CY-12745,Craig Yedwab,CA-2015-109708,467.04,7
CY-12745,Craig Yedwab,CA-2015-109708,467.04,8
CY-12745,Craig Yedwab,US-2014-122959,210.392,9
CY-12745,Craig Yedwab,US-2014-122959,210.392,10
CY-12745,Craig Yedwab,US-2016-101616,87.28,11
CY-12745,Craig Yedwab,US-2016-101616,87.28,12
CY-12745,Craig Yedwab,CA-2016-166163,71.976,13
CY-12745,Craig Yedwab,CA-2016-166163,71.976,14
CY-12745,Craig Yedwab,CA-2017-130715,17.9,15
CY-12745,Craig Yedwab,CA-2017-130715,17.9,16
CY-12745,Craig Yedwab,CA-2017-117114,9.912,17
CY-12745,Craig Yedwab,CA-2017-117114,9.912,18
CY-12745,Craig Yedwab,CA-2015-112144,5.904,19
CY-12745,Craig Yedwab,CA-2015-112144,5.904,20
CY-12745,Craig Yedwab,CA-2016-166163,3.15,21
CY-12745,Craig Yedwab,CA-2016-166163,3.15,22
DA-13450,Dianna Arnett,US-2017-158512,40.08,1
DA-13450,Dianna Arnett,US-2017-158512,40.08,2
DA-13450,Dianna Arnett,US-2017-158512,37.68,3
DA-13450,Dianna Arnett,US-2017-158512,37.68,4
DA-13450,Dianna Arnett,CA-2014-115133,32.896,5
DA-13450,Dianna Arnett,CA-2014-115133,32.896,6
DA-13450,Dianna Arnett,CA-2014-115133,16.704,7
DA-13450,Dianna Arnett,CA-2014-115133,16.704,8
DA-13450,Dianna Arnett,US-2014-157406,10.368,9
DA-13450,Dianna Arnett,US-2014-157406,10.368,10
DA-13450,Dianna Arnett,US-2014-138835,9.64,11
DA-13450,Dianna Arnett,US-2014-138835,9.64,12
DA-13450,Dianna Arnett,US-2014-157406,6.24,13
DA-13450,Dianna Arnett,US-2014-157406,6.24,14
DA-13450,Dianna Arnett,CA-2014-115133,3.152,15
DA-13450,Dianna Arnett,CA-2014-115133,3.152,16
DB-12910,Daniel Byrd,CA-2016-101672,915.136,1
DB-12910,Daniel Byrd,CA-2016-101672,915.136,2
DB-12910,Daniel Byrd,US-2017-159205,671.93,3
DB-12910,Daniel Byrd,US-2017-159205,671.93,4
DB-12910,Daniel Byrd,CA-2017-124898,184.66,5
DB-12910,Daniel Byrd,CA-2017-124898,184.66,6
DB-12910,Daniel Byrd,CA-2017-141201,148.257,7
DB-12910,Daniel Byrd,CA-2017-141201,148.257,8
DB-12910,Daniel Byrd,CA-2016-101672,97.82,9
DB-12910,Daniel Byrd,CA-2016-101672,97.82,10
DB-12910,Daniel Byrd,US-2017-159205,61,11
DB-12910,Daniel Byrd,US-2017-159205,61,12
DB-12910,Daniel Byrd,CA-2017-155089,45.66,13
DB-12910,Daniel Byrd,CA-2017-155089,45.66,14
DB-12910,Daniel Byrd,CA-2016-137176,15.008,15
DB-12910,Daniel Byrd,CA-2016-137176,15.008,16
DB-12910,Daniel Byrd,CA-2014-108707,10.368,17
DB-12910,Daniel Byrd,CA-2014-108707,10.368,18
DB-12910,Daniel Byrd,CA-2016-101672,8.56,19
DB-12910,Daniel Byrd,CA-2016-101672,8.56,20
DB-12910,Daniel Byrd,CA-2016-127985,7.04,21
DB-12910,Daniel Byrd,CA-2016-127985,7.04,22
DB-12910,Daniel Byrd,CA-2016-101672,6.16,23
DB-12910,Daniel Byrd,CA-2016-101672,6.16,24
DB-12970,Darren Budd,CA-2016-110975,866.646,1
DB-12970,Darren Budd,CA-2016-110975,866.646,2
DB-12970,Darren Budd,CA-2017-132178,763.44,3
DB-12970,Darren Budd,CA-2017-132178,763.44,4
DB-12970,Darren Budd,CA-2016-110975,313.176,5
DB-12970,Darren Budd,CA-2016-110975,313.176,6
DB-12970,Darren Budd,CA-2015-141593,273.568,7
DB-12970,Darren Budd,CA-2015-141593,273.568,8
DB-12970,Darren Budd,CA-2016-162943,253.764,9
DB-12970,Darren Budd,CA-2016-162943,253.764,10
DB-12970,Darren Budd,US-2014-159618,79.512,11
DB-12970,Darren Budd,US-2014-159618,79.512,12
DB-12970,Darren Budd,CA-2017-132178,69.52,13
DB-12970,Darren Budd,CA-2017-132178,69.52,14
DB-12970,Darren Budd,US-2014-159618,67.9932,15
DB-12970,Darren Budd,US-2014-159618,67.9932,16
DB-12970,Darren Budd,CA-2015-141593,55.264,17
DB-12970,Darren Budd,CA-2015-141593,55.264,18
DB-12970,Darren Budd,US-2014-159618,36.288,19
DB-12970,Darren Budd,US-2014-159618,36.288,20
DB-12970,Darren Budd,CA-2015-141593,34.248,21
DB-12970,Darren Budd,CA-2015-141593,34.248,22
DB-12970,Darren Budd,US-2014-159618,16.656,23
DB-12970,Darren Budd,US-2014-159618,16.656,24
DB-12970,Darren Budd,CA-2015-141593,6.48,25
DB-12970,Darren Budd,CA-2015-141593,6.48,26
DB-12970,Darren Budd,US-2014-159618,2.672,27
DB-12970,Darren Budd,US-2014-159618,2.672,28
DB-13060,Dave Brooks,CA-2014-128146,1322.93,1
DB-13060,Dave Brooks,CA-2014-128146,1322.93,2
DB-13060,Dave Brooks,CA-2016-113292,871.8,3
DB-13060,Dave Brooks,CA-2016-113292,871.8,4
DB-13060,Dave Brooks,CA-2016-127369,714.3,5
DB-13060,Dave Brooks,CA-2016-127369,714.3,6
DB-13060,Dave Brooks,CA-2014-104269,457.568,7
DB-13060,Dave Brooks,CA-2014-104269,457.568,8
DB-13060,Dave Brooks,CA-2017-132353,323.976,9
DB-13060,Dave Brooks,CA-2017-132353,323.976,10
DB-13060,Dave Brooks,CA-2017-107629,266.352,11
DB-13060,Dave Brooks,CA-2017-107629,266.352,12
DB-13060,Dave Brooks,CA-2017-121258,258.576,13
DB-13060,Dave Brooks,CA-2017-121258,258.576,14
DB-13060,Dave Brooks,CA-2017-107629,95.232,15
DB-13060,Dave Brooks,CA-2017-107629,95.232,16
DB-13060,Dave Brooks,CA-2017-121258,91.96,17
DB-13060,Dave Brooks,CA-2017-121258,91.96,18
DB-13060,Dave Brooks,CA-2017-107629,56.328,19
DB-13060,Dave Brooks,CA-2017-107629,56.328,20
DB-13060,Dave Brooks,CA-2017-107629,39.264,21
DB-13060,Dave Brooks,CA-2017-107629,39.264,22
DB-13060,Dave Brooks,CA-2017-121258,29.6,23
DB-13060,Dave Brooks,CA-2017-121258,29.6,24
DB-13060,Dave Brooks,CA-2014-128146,3.76,25
DB-13060,Dave Brooks,CA-2014-128146,3.76,26
DB-13120,David Bremer,CA-2015-101889,1548.99,1
DB-13120,David Bremer,CA-2015-101889,1548.99,2
DB-13120,David Bremer,US-2017-148551,760.98,3
DB-13120,David Bremer,US-2017-148551,760.98,4
DB-13120,David Bremer,CA-2015-161998,172.704,5
DB-13120,David Bremer,CA-2015-161998,172.704,6
DB-13120,David Bremer,CA-2015-124653,132.79,7
DB-13120,David Bremer,CA-2015-124653,132.79,8
DB-13120,David Bremer,CA-2015-130204,129.45,9
DB-13120,David Bremer,CA-2015-130204,129.45,10
DB-13120,David Bremer,CA-2015-161998,63.552,11
DB-13120,David Bremer,CA-2015-161998,63.552,12
DB-13120,David Bremer,CA-2015-161998,41.376,13
DB-13120,David Bremer,CA-2015-161998,41.376,14
DB-13120,David Bremer,CA-2015-130204,31.44,15
DB-13120,David Bremer,CA-2015-130204,31.44,16
DB-13120,David Bremer,CA-2015-124653,21.56,17
DB-13120,David Bremer,CA-2015-124653,21.56,18
DB-13120,David Bremer,CA-2015-101889,19.872,19
DB-13120,David Bremer,CA-2015-101889,19.872,20
DB-13120,David Bremer,CA-2015-130204,17.9,21
DB-13120,David Bremer,CA-2015-130204,17.9,22
DB-13120,David Bremer,CA-2015-124653,12.96,23
DB-13120,David Bremer,CA-2015-124653,12.96,24
DB-13120,David Bremer,CA-2017-160514,10.56,25
DB-13120,David Bremer,CA-2017-160514,10.56,26
DB-13120,David Bremer,CA-2015-136700,8.96,27
DB-13120,David Bremer,CA-2015-136700,8.96,28
DB-13210,Dean Braden,CA-2016-158778,887.271,1
DB-13210,Dean Braden,CA-2016-158778,887.271,2
DB-13210,Dean Braden,CA-2017-165841,281.97,3
DB-13210,Dean Braden,CA-2017-165841,281.97,4
DB-13210,Dean Braden,CA-2017-165841,166.44,5
DB-13210,Dean Braden,CA-2017-165841,166.44,6
DB-13210,Dean Braden,CA-2015-157812,129.568,7
DB-13210,Dean Braden,CA-2015-157812,129.568,8
DB-13210,Dean Braden,CA-2016-122448,122.352,9
DB-13210,Dean Braden,CA-2016-122448,122.352,10
DB-13210,Dean Braden,US-2016-162677,119.976,11
DB-13210,Dean Braden,US-2016-162677,119.976,12
DB-13210,Dean Braden,CA-2017-109960,104.88,13
DB-13210,Dean Braden,CA-2017-109960,104.88,14
DB-13210,Dean Braden,CA-2017-152709,85.52,15
DB-13210,Dean Braden,CA-2017-152709,85.52,16
DB-13210,Dean Braden,CA-2016-158778,71.246,17
DB-13210,Dean Braden,CA-2016-158778,71.246,18
DB-13210,Dean Braden,CA-2017-165841,69.5,19
DB-13210,Dean Braden,CA-2017-165841,69.5,20
DB-13210,Dean Braden,US-2016-162677,67.64,21
DB-13210,Dean Braden,US-2016-162677,67.64,22
DB-13210,Dean Braden,CA-2016-158778,58.248,23
DB-13210,Dean Braden,CA-2016-158778,58.248,24
DB-13210,Dean Braden,US-2016-134761,36.192,25
DB-13210,Dean Braden,US-2016-134761,36.192,26
DB-13210,Dean Braden,CA-2017-109960,34.7,27
DB-13210,Dean Braden,CA-2017-109960,34.7,28
DB-13210,Dean Braden,CA-2017-109960,33.72,29
DB-13210,Dean Braden,CA-2017-109960,33.72,30
DB-13210,Dean Braden,CA-2015-157812,18.392,31
DB-13210,Dean Braden,CA-2015-157812,18.392,32
DB-13210,Dean Braden,CA-2017-109960,14.94,33
DB-13210,Dean Braden,CA-2017-109960,14.94,34
DB-13210,Dean Braden,CA-2015-157812,14.112,35
DB-13210,Dean Braden,CA-2015-157812,14.112,36
DB-13210,Dean Braden,CA-2016-158778,7.872,37
DB-13210,Dean Braden,CA-2016-158778,7.872,38
DB-13210,Dean Braden,CA-2016-149370,5.344,39
DB-13210,Dean Braden,CA-2016-149370,5.344,40
DB-13210,Dean Braden,CA-2016-108567,2.694,41
DB-13210,Dean Braden,CA-2016-108567,2.694,42
DB-13270,Deborah Brumfield,CA-2016-163804,2079.4,1
DB-13270,Deborah Brumfield,CA-2016-163804,2079.4,2
DB-13270,Deborah Brumfield,CA-2017-122504,761.544,3
DB-13270,Deborah Brumfield,CA-2017-122504,761.544,4
DB-13270,Deborah Brumfield,CA-2016-163804,629.95,5
DB-13270,Deborah Brumfield,CA-2016-163804,629.95,6
DB-13270,Deborah Brumfield,CA-2017-154011,457.485,7
DB-13270,Deborah Brumfield,CA-2017-154011,457.485,8
DB-13270,Deborah Brumfield,CA-2016-143609,403.92,9
DB-13270,Deborah Brumfield,CA-2016-143609,403.92,10
DB-13270,Deborah Brumfield,CA-2014-107181,82.896,11
DB-13270,Deborah Brumfield,CA-2014-107181,82.896,12
DB-13270,Deborah Brumfield,CA-2016-163804,72.42,13
DB-13270,Deborah Brumfield,CA-2016-163804,72.42,14
DB-13270,Deborah Brumfield,CA-2017-122504,59.97,15
DB-13270,Deborah Brumfield,CA-2017-122504,59.97,16
DB-13270,Deborah Brumfield,US-2016-144477,37.312,17
DB-13270,Deborah Brumfield,US-2016-144477,37.312,18
